BorrowerID,Loan_Date,Co_Borrower_Info,Real_Estate_Investments,Recent_Credit_Applications,Regional_Economic_Score
B0001,07-2019,Yes,3,3,0.12
B0002,08-2020,No,3,4,0.34
B0003,2018-08,No,1,3,0.09
B0004,2018-11,No,3,4,0.09
B0005,04-2018,No,1,3,0.31
B0006,08/2021,No,3,2,0.98
B0007,2019-07,Yes,2,3,0.18
B0008,2019-07,No,2,4,0.02
B0009,05/2021,Yes,2,1,0.76
B0010,07/2020,No,3,3,0.81
B0011,2019/04,Yes,1,1,0.35
B0012,2019-01,Yes,1,2,0.46
B0013,2020-01,No,3,0,0.65
B0014,08-2022,No,2,2,0.05
B0015,2018-09,No,2,3,0.95
B0016,2019-02,Yes,1,1,0.89
B0017,2019-07,No,2,1,0.26
B0018,2022-04,Yes,0,4,0.02
B0019,02/2022,Yes,1,1,0.93
B0020,2022/10,Yes,2,4,0.5
B0021,2020/04,No,1,0,0.54
B0022,05/2019,No,0,3,0.68
B0023,2019/11,Yes,1,4,0.62
B0024,2021-06,Yes,1,0,0.94
B0025,2018-08,No,1,1,0.94
B0026,09-2018,Yes,1,1,0.87
B0027,05-2022,No,0,0,0.64
B0028,02-2020,Yes,3,1,0.8
B0029,05-2020,No,1,0,0.68
B0030,2021/09,Yes,1,4,0.57
B0031,2022-11,No,2,4,0.13
B0032,2022-05,Yes,1,0,0.81
B0033,2019-05,No,2,4,0.82
B0034,12-2018,No,3,4,0.63
B0035,05-2020,Yes,0,4,0.82
B0036,2020/04,Yes,0,2,0.65
B0037,2022/08,No,3,3,0.21
B0038,02/2018,Yes,0,1,0.27
B0039,2020-01,No,3,2,0.21
B0040,2020/03,Yes,3,4,0.38
