BorrowerID,Loan_Date,LTV,DTI,Mortgage_Payment_History,Household_Income_Stability
B0001,2018/01,0.73,0.24,0,Stable
B0002,04-2019,0.93,0.35,0,Unstable
B0003,2018-11,0.86,0.21,1,Stable
B0004,2022-07,0.81,0.47,1,Stable
B0005,02-2018,0.65,0.28,1,Unstable
B0006,2019-09,0.65,0.4,0,Stable
B0007,04/2022,0.62,0.29,1,Unstable
B0008,2019/08,0.9,0.36,0,Unstable
B0009,03/2018,0.81,0.36,0,Unstable
B0010,05-2020,0.85,0.26,1,Stable
B0011,2019-06,0.61,0.49,1,Stable
B0012,2018-07,0.94,0.43,0,Stable
B0013,2020/06,0.89,0.48,0,Stable
B0014,12/2018,0.67,0.47,1,Stable
B0015,02/2022,0.66,0.38,1,Stable
B0016,2018/09,0.66,0.48,1,Stable
B0017,06-2022,0.71,0.23,0,Unstable
B0018,01-2018,0.78,0.26,0,Stable
B0019,02-2020,0.75,0.21,0,Unstable
B0020,2018/07,0.7,0.3,0,Stable
B0021,2021/11,0.81,0.32,0,Stable
B0022,2019/06,0.65,0.28,0,Stable
B0023,2019/11,0.7,0.45,1,Unstable
B0024,10-2018,0.73,0.31,0,Unstable
B0025,12-2022,0.76,0.28,0,Unstable
B0026,08/2019,0.87,0.36,0,Unstable
B0027,11-2020,0.67,0.24,1,Stable
B0028,01-2020,0.78,0.44,0,Unstable
B0029,06/2018,0.81,0.22,0,Stable
B0030,02-2020,0.62,0.5,1,Stable
B0031,2022/12,0.81,0.43,0,Unstable
B0032,11/2019,0.66,0.26,0,Unstable
B0033,11/2021,0.62,0.2,0,Unstable
B0034,05-2019,0.93,0.44,0,Unstable
B0035,2019/12,0.94,0.41,0,Unstable
B0036,07/2022,0.88,0.42,1,Unstable
B0037,04-2020,0.71,0.43,1,Unstable
B0038,2022-08,0.63,0.22,1,Unstable
B0039,02-2018,0.84,0.31,0,Stable
B0040,11/2019,0.75,0.23,0,Unstable
